MW440440.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW440440.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW440440.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,1.3,23.1
MW440440.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,2.0,22.7
MW440440.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW440440.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW440440.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW440440.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW440440.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MW440440.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW440440.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW440440.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.9,20.4
MW440441.1,cds-YP_009724390.1;,99.683,1262,4,0,34,3819,12,1273,0.0,2546
MW440441.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW440441.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW440441.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW440441.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,1.3,23.1
MW440441.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,2.0,22.7
MW440441.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,2.9,20.0
MW440441.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,2.9,18.1
MW440441.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW440441.1,cds-YP_009725295.1;,37.500,24,15,0,1174,1245,685,708,6.0,21.2
MW440441.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW440441.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.3,20.4
MW440441.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW440441.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW440441.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.9,20.4
MW441315.1,cds-YP_009724389.1;,100.000,297,0,0,1,891,378,674,0.0,624
MW441315.1,cds-YP_009724389.1;,60.000,15,6,0,4,48,1733,1747,0.49,22.3
MW441315.1,cds-YP_009724389.1;,66.667,9,3,0,542,568,2321,2329,4.0,19.2
MW441315.1,cds-YP_009724389.1;,40.909,22,13,0,52,117,2055,2076,6.7,18.5
MW441315.1,cds-YP_009724389.1;,34.286,35,15,2,127,207,1955,1989,9.3,18.1
MW441315.1,cds-YP_009725295.1;,37.500,24,14,1,617,549,4061,4084,2.0,20.4
MW441315.1,cds-YP_009724390.1;,42.857,28,12,2,574,645,1023,1050,8.3,18.5
MW441315.1,cds-YP_009724397.2;,60.000,10,4,0,112,141,167,176,8.9,18.1
MW450960.2,cds-YP_009724390.1;,100.000,58,0,0,1,174,355,412,1.16e-37,122
MW450960.2,cds-YP_009725295.1;,28.571,35,25,0,37,141,3165,3199,0.21,19.6
MW450960.2,cds-YP_009725295.1;,60.000,10,4,0,103,132,2824,2833,0.92,18.1
MW450960.2,cds-YP_009725295.1;,46.154,13,7,0,55,93,3374,3386,0.97,18.1
MW450960.2,cds-YP_009725295.1;,46.154,13,7,0,61,99,811,823,4.0,16.2
MW450960.2,cds-YP_009725295.1;,62.500,8,3,0,106,129,3092,3099,9.9,15.0
MW450960.2,cds-YP_009724391.1;,47.059,17,8,1,13,63,151,166,0.80,18.1
MW450960.2,cds-YP_009724389.1;,36.364,11,7,0,174,142,1037,1047,4.9,15.8
MW450960.2,cds-YP_009724389.1;,62.500,8,3,0,171,148,2495,2502,5.4,15.8
MW450960.2,cds-YP_009724389.1;,50.000,10,5,0,174,145,207,216,5.7,15.8
MW450960.2,cds-YP_009724389.1;,36.364,11,7,0,85,53,2514,2524,8.3,15.4
MW455118.1,cds-YP_009724390.1;,99.741,1160,3,0,2,3481,54,1213,0.0,2390
MW455118.1,cds-YP_009724390.1;,44.000,25,14,0,2353,2279,805,829,3.1,21.9
MW455118.1,cds-YP_009724390.1;,57.143,14,6,0,1365,1324,495,508,3.2,21.9
MW455118.1,cds-YP_009725295.1;,28.889,45,23,2,1675,1556,1981,2021,1.2,23.1
MW455118.1,cds-YP_009725295.1;,39.130,23,12,1,2218,2150,3783,3803,1.8,22.7
MW455118.1,cds-YP_009725295.1;,28.571,35,25,0,941,1045,3165,3199,2.8,20.0
MW455118.1,cds-YP_009725295.1;,44.444,18,9,1,835,888,3132,3148,2.8,18.1
MW455118.1,cds-YP_009725295.1;,53.846,13,6,0,2271,2233,4200,4212,6.3,20.8
MW455118.1,cds-YP_009725295.1;,27.907,43,31,0,350,478,1537,1579,8.6,20.4
MW455118.1,cds-YP_009724389.1;,36.842,19,12,0,2528,2584,329,347,2.0,22.3
MW455118.1,cds-YP_009724389.1;,39.130,23,12,1,344,406,1757,1779,2.3,22.3
MW471658.1,cds-YP_009724389.1;,100.000,22,0,0,1,66,205,226,1.06e-14,55.1
MW471658.1,cds-YP_009724389.1;,53.846,13,6,0,1,39,1461,1473,0.17,17.7
MW471658.1,cds-YP_009724389.1;,40.000,15,9,0,47,3,2003,2017,0.98,15.4
MW471658.1,cds-YP_009724389.1;,37.500,16,10,0,16,63,317,332,2.0,15.0
MW471658.1,cds-YP_009725295.1;,33.333,15,10,0,1,45,3002,3016,0.39,16.5
MW471658.1,cds-YP_009725295.1;,83.333,6,1,0,47,30,3014,3019,0.68,15.8
MW471658.1,cds-YP_009724390.1;,71.429,7,2,0,21,1,724,730,1.0,15.8
MW471658.1,cds-YP_009724397.2;,66.667,6,2,0,43,60,69,74,6.7,13.9
MW512911.1,cds-YP_009724390.1;,99.842,1262,2,0,34,3819,12,1273,0.0,2549
MW512911.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW512911.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW512911.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW512911.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW512911.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW512911.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,3.4,21.9
MW512911.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,3.9,21.6
MW512911.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,5.9,21.2
MW512911.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW512911.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.5,20.4
MW512911.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW512911.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW512911.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.7,20.4
MW512913.1,cds-YP_009724390.1;,99.921,1262,1,0,34,3819,12,1273,0.0,2551
MW512913.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW512913.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW512913.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW512913.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW512913.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW512913.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,3.4,21.9
MW512913.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW512913.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,5.9,21.2
MW512913.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW512913.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MW512913.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW512913.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW512913.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.8,20.4
MW512915.1,cds-YP_009724390.1;,99.921,1262,1,0,34,3819,12,1273,0.0,2551
MW512915.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW512915.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW512915.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW512915.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW512915.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW512915.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,3.4,21.9
MW512915.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW512915.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,5.9,21.2
MW512915.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW512915.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MW512915.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW512915.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW512915.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.8,20.4
